time,signal,close,st_distance_atr,body_atr,close_position,ATR_pct,ER20,ADX14,range_atr,break_high20,break_distance_atr,bars_since_flip,trend_age,MA30_slope,future_MFE_10,future_MFE_20,future_MAE_20,future_return_20,success_label,RSI14,volume,vol_ratio,htf_dir,align,squeeze,bbw_rank,reverse_signal_price,exit_result,pnl_pct
2025-01-23 14:45:00,1,105212.1,-3.2296,0.3905,0.3816,0.6736,0.5422,29.23,1.9393,105075.5,0.1927,122,0,0.1355,2.3294,2.3294,3.5967,-1.3739,0,78.48,834.07,5.788,-1,0,0,100.0,102732.0,SL,-2.357
2025-01-23 21:15:00,-1,102732.0,2.9834,0.1567,0.4805,1.2393,0.2845,18.8,0.8481,106863.1,-3.2448,26,0,0.0059,0.3375,0.3375,1.5757,-0.6395,0,39.82,248.08,0.673,1,0,0,83.0,104872.9,SL,-2.084
2025-01-24 05:00:00,1,104872.9,-2.8801,0.4809,0.6132,0.4816,0.273,15.17,1.0594,104932.4,-0.1178,31,0,0.1233,0.9644,1.7629,0.4928,0.3365,1,64.74,136.82,1.675,1,1,0,50.0,105035.5,TP,0.155
2025-01-24 20:30:00,-1,105035.5,2.9413,0.3833,0.4469,0.428,0.1277,29.54,1.1056,107146.3,-4.6958,62,0,-0.0167,1.287,1.5185,1.0327,0.2487,1,36.99,141.5,1.425,1,0,0,60.0,104727.4,TP,0.293
2025-01-25 13:15:00,1,104727.4,-3.3184,0.5505,0.116,0.1727,0.2298,17.45,0.8291,104873.9,-0.8098,67,0,0.066,2.2409,2.2409,1.6262,0.2947,1,56.88,34.27,1.441,1,1,0,26.0,104621.4,SL,-0.101
2025-01-26 09:45:00,-1,104621.4,3.0665,0.014,0.5795,0.1703,0.5511,29.44,0.8367,105230.0,-3.4152,82,0,-0.0164,0.7598,0.7598,2.445,-0.307,0,31.9,49.14,2.075,1,0,0,36.0,105147.0,SL,-0.502
2025-01-26 18:30:00,1,105147.0,-3.4666,0.3751,0.0,0.1258,0.1931,24.26,0.9332,105263.6,-0.8818,35,0,0.0864,0.7131,0.7131,18.7764,-2.0778,0,60.62,7.57,0.474,1,1,1,14.0,104892.6,SL,-0.242
2025-01-26 21:15:00,-1,104892.6,3.1342,0.9873,0.5786,0.1475,0.0427,23.03,1.7063,105270.4,-2.4427,11,0,-0.0132,15.4696,26.2329,0.1306,3.3984,1,45.48,14.35,0.951,1,0,1,36.0,101616.3,TP,3.123
2025-01-27 13:00:00,1,101616.3,-2.0327,1.4965,0.9841,0.6588,0.3657,45.23,1.9979,100878.6,1.102,63,0,0.0656,1.0945,1.0945,3.8408,-2.0918,0,69.73,329.92,2.159,-1,0,0,71.0,99490.7,SL,-2.092
2025-01-27 18:00:00,-1,99490.7,3.2526,0.4842,0.8382,0.6996,0.3242,27.53,0.7468,102349.0,-4.1067,20,0,0.0338,0.9076,0.9076,4.2358,-2.5278,0,42.11,124.08,0.568,1,0,0,64.0,102297.4,SL,-2.821
2025-01-27 21:00:00,1,102297.4,-2.3719,1.3979,0.872,0.6402,0.2174,22.97,1.6883,101759.1,0.822,12,0,0.074,0.1374,0.9252,2.0681,-0.763,0,73.85,219.57,1.501,1,1,0,59.0,102580.5,TP,0.277
2025-01-28 14:15:00,-1,102580.5,3.8501,1.7288,0.9372,0.3462,0.0311,14.95,1.9445,103200.5,-1.7457,69,0,-0.0156,1.8564,2.1467,3.5689,0.3416,1,48.46,102.63,1.63,1,0,1,25.0,102968.0,SL,-0.378
2025-01-28 15:30:00,1,102968.0,-3.7806,0.4824,0.0717,0.5051,0.0565,15.09,1.8227,103334.6,-0.7049,5,0,0.0083,0.3024,0.3024,2.2109,-0.9789,0,54.14,425.89,4.2,1,1,1,33.0,101290.1,SL,-1.63
2025-01-28 21:00:00,-1,101290.1,3.0013,0.0792,0.5016,0.4465,0.1868,15.19,0.8158,103114.5,-4.0337,22,0,-0.0949,2.2457,2.2457,2.2737,-0.7376,0,34.46,109.96,0.991,1,0,0,71.0,102011.7,SL,-0.712
2025-01-29 04:30:00,1,102011.7,-3.3021,0.4872,0.0995,0.2519,0.426,19.22,0.7545,102318.5,-1.1938,30,0,0.0936,3.2927,3.8768,0.1222,0.5272,1,55.38,29.98,0.853,-1,0,1,24.0,101898.8,SL,-0.111
2025-01-29 13:15:00,-1,101898.8,2.7194,1.0216,0.3107,0.27,0.3914,24.61,1.482,102975.1,-3.9115,35,0,-0.0442,1.156,1.156,3.3144,-0.6735,0,34.61,100.5,2.135,-1,1,0,29.0,102850.0,SL,-0.933
2025-01-29 18:45:00,1,102850.0,-3.0922,0.2951,0.3873,0.3302,0.3513,18.68,0.8181,102855.4,-0.0159,22,0,0.0235,5.7279,5.7279,4.2201,0.8588,1,64.05,172.74,2.124,-1,0,0,53.0,103474.6,TP,0.607
2025-01-29 19:30:00,-1,103474.6,4.075,2.9005,0.7769,0.642,0.2362,19.95,3.8817,103020.2,0.684,3,0,0.0359,0.9321,0.9321,1.9878,-0.1555,0,63.03,869.07,6.293,-1,1,0,81.0,103593.6,SL,-0.115
2025-01-29 19:45:00,1,103593.6,-2.951,0.1749,0.5445,0.6485,0.2709,20.36,1.1006,104049.8,-0.6791,1,0,0.058,1.7885,1.7885,1.0988,0.4227,1,64.01,296.7,2.011,-1,0,0,87.0,105389.0,TP,1.733
2025-01-30 18:30:00,-1,105389.0,3.4775,1.1795,0.8205,0.3935,0.0618,16.23,1.4899,106450.3,-2.5594,91,0,0.0195,1.4371,1.4371,1.0343,0.39,1,51.17,97.18,0.624,1,0,0,61.0,104738.4,TP,0.617
2025-01-31 11:30:00,1,104738.4,-2.9324,0.341,0.5809,0.2232,0.0485,18.76,0.8351,104850.0,-0.4775,68,0,0.0604,1.2223,5.3976,2.7052,0.2288,1,60.16,40.79,0.596,1,1,0,51.0,103092.0,SL,-1.572
2025-01-31 18:30:00,-1,103092.0,2.0966,1.9076,0.059,0.4648,0.2874,20.75,2.0485,106000.0,-6.0687,28,0,-0.1136,3.1629,3.2338,0.1899,0.7724,1,28.61,365.42,2.404,1,0,0,100.0,102239.3,TP,0.827
2025-02-01 12:30:00,1,102239.3,-2.8322,0.3602,0.7735,0.183,0.026,25.07,0.6134,102382.5,-0.7652,72,0,-0.0198,0.4809,0.4809,2.7402,-0.1055,0,57.04,13.22,0.2,-1,0,0,26.0,101673.6,SL,-0.553
2025-02-01 19:45:00,-1,101673.6,3.4546,0.5669,0.8603,0.2042,0.0827,26.49,1.2618,102289.0,-2.9638,29,0,-0.08,4.9298,6.7599,0.0,0.4225,1,37.99,33.53,1.445,-1,1,0,43.0,95880.0,TP,5.698
2025-02-03 09:15:00,1,95880.0,-2.5784,0.1317,0.9126,0.6843,0.4198,25.88,1.0219,95882.1,-0.0032,150,0,0.122,0.064,0.064,2.7059,-1.1671,0,62.37,168.7,1.057,-1,0,0,84.0,99138.3,TP,3.398
2025-02-04 05:00:00,-1,99138.3,1.8722,2.2183,0.0339,0.4218,0.5176,25.62,2.4196,101743.9,-6.2304,79,0,-0.1926,2.1166,3.0951,1.2235,0.5025,1,26.98,435.62,4.315,1,0,0,41.0,99986.8,SL,-0.856
2025-02-04 14:45:00,1,99986.8,-2.9567,0.326,0.537,0.5326,0.3593,19.25,1.17,100416.5,-0.8068,39,0,0.0595,0.4689,1.4911,3.2183,-1.1229,0,60.24,159.43,1.958,1,1,0,24.0,98785.9,SL,-1.201
2025-02-04 20:30:00,-1,98785.9,3.2827,0.654,0.766,0.7986,0.0346,16.95,1.0625,100780.9,-2.5288,23,0,-0.0295,3.3587,3.3587,0.3122,0.6933,1,45.14,165.43,1.142,1,0,0,66.0,98564.8,TP,0.224
2025-02-05 12:15:00,1,98564.8,-2.9341,0.6635,0.5551,0.3009,0.266,12.29,1.1959,98445.8,0.4012,63,0,0.058,2.029,2.029,4.1966,-0.9543,0,62.87,140.13,2.241,-1,0,0,36.0,97795.7,SL,-0.78
2025-02-05 16:15:00,-1,97795.7,3.5079,0.2169,0.982,0.47,0.0244,14.65,1.0536,99166.6,-2.9824,16,0,0.012,2.7811,2.8188,1.0971,0.5079,1,43.2,96.93,1.155,-1,1,1,41.0,97952.4,SL,-0.16
2025-02-06 06:00:00,1,97952.4,-2.5571,0.5008,0.9005,0.2506,0.3246,23.01,1.1058,97884.7,0.2758,55,0,0.221,1.9867,4.5349,0.1503,0.8102,1,65.33,47.87,1.162,-1,0,0,33.0,97958.0,TP,0.006
2025-02-06 15:00:00,-1,97958.0,3.2441,0.2744,0.7633,0.4532,0.2887,21.85,0.927,99132.2,-2.6452,36,0,-0.0125,3.5414,5.1318,0.1214,1.7145,1,40.62,146.45,1.571,-1,1,0,47.0,97272.0,TP,0.7
2025-02-07 02:00:00,1,97272.0,-3.3147,0.3062,0.1807,0.43,0.1468,18.03,0.9857,97835.0,-1.3459,44,0,0.0684,1.4853,1.4853,1.6374,-0.368,0,58.99,72.77,1.659,-1,0,1,26.0,98510.1,TP,1.273
2025-02-07 15:15:00,-1,98510.1,3.6201,0.1318,0.8798,0.6355,0.1995,29.86,1.6329,100149.8,-2.619,53,0,0.0935,2.2517,3.748,1.1465,2.3633,1,54.22,428.15,2.061,1,0,0,98.0,96501.9,TP,2.039
2025-02-08 18:45:00,1,96501.9,-2.7212,0.1208,0.9034,0.1879,0.1376,20.71,0.691,96526.8,-0.1373,110,0,0.1101,1.3682,1.3682,0.7936,-0.0454,0,62.5,29.64,1.104,-1,0,0,52.0,96558.0,TP,0.058
2025-02-09 11:45:00,-1,96558.0,2.6594,0.36,0.0414,0.1686,0.4068,19.44,0.7427,97298.6,-4.5498,68,0,-0.1016,5.3447,5.3447,0.9473,0.1047,1,31.88,39.81,1.397,-1,1,0,76.0,96488.7,TP,0.072
2025-02-09 15:45:00,1,96488.7,-3.1994,0.5616,0.2249,0.2462,0.1237,27.37,0.7246,97065.3,-2.4276,16,0,-0.1035,0.4021,1.2138,2.4786,-0.1725,0,50.17,25.64,0.593,-1,0,0,92.0,95181.9,SL,-1.354
2025-02-09 21:45:00,-1,95181.9,3.5096,0.4324,0.8023,0.3698,0.3779,23.28,1.6857,96777.0,-4.5314,24,0,-0.0839,1.1377,1.1377,5.5504,-0.6536,0,30.02,221.0,4.33,-1,1,0,100.0,95828.0,SL,-0.679
2025-02-09 22:45:00,1,95828.0,-3.2928,1.1424,0.3355,0.517,0.0753,21.39,1.7799,96777.0,-1.9154,4,0,-0.0378,2.6393,2.6393,1.1585,1.0204,1,46.63,89.32,1.447,-1,0,0,100.0,95576.0,SL,-0.263
2025-02-10 01:45:00,-1,95576.0,3.016,0.0413,0.5121,0.4963,0.125,20.18,1.3256,97135.7,-3.2881,12,0,-0.0343,0.3331,0.3331,4.3983,-1.6539,0,40.29,245.97,2.463,-1,1,0,100.0,96805.8,SL,-1.287
2025-02-10 03:45:00,1,96805.8,-3.1069,0.4223,0.3908,0.475,0.2027,18.8,0.9784,97135.7,-0.7174,8,0,0.0217,1.8626,2.4113,0.4041,0.9137,1,59.07,105.97,1.239,-1,0,0,91.0,97081.5,TP,0.285
2025-02-10 15:30:00,-1,97081.5,3.1408,0.0295,0.6593,0.4052,0.2073,23.12,0.8841,98358.3,-3.2457,47,0,-0.0586,0.5689,0.5689,1.4602,-0.4017,0,41.49,133.03,1.321,1,0,1,41.0,97784.9,SL,-0.725
2025-02-11 00:45:00,1,97784.9,-3.55,0.9621,0.0569,0.2448,0.1786,21.79,1.2412,98146.6,-1.5111,37,0,0.0678,1.3995,2.9444,1.2988,0.6503,1,58.57,45.56,1.408,1,1,0,35.0,97707.9,SL,-0.079
2025-02-11 12:15:00,-1,97707.9,2.5908,0.496,0.1267,0.2035,0.3744,18.84,1.0961,98478.0,-3.8737,46,0,-0.0599,5.7459,8.2001,0.7148,1.4654,1,38.23,62.33,1.305,1,0,0,31.0,96381.5,TP,1.358
2025-02-11 21:45:00,1,96381.5,-2.6846,0.3507,0.7933,0.3784,0.0057,47.28,1.0756,96540.0,-0.4346,38,0,-0.0459,0.3485,0.3485,2.8259,-0.8341,0,58.43,76.34,0.803,-1,0,0,81.0,95536.4,SL,-0.877
2025-02-12 04:00:00,-1,95536.4,3.4283,0.729,1.0,0.3279,0.0853,22.57,0.8567,96272.4,-2.3492,25,0,0.0513,0.766,0.766,2.9674,-0.7131,0,43.98,15.7,0.441,-1,1,0,40.0,96354.4,SL,-0.856
2025-02-12 08:45:00,1,96354.4,-3.0877,0.1303,0.4059,0.2095,0.5107,17.52,0.9313,96370.1,-0.0778,19,0,0.0666,0.1268,1.4019,11.5574,-1.4335,0,64.16,50.15,0.922,-1,0,0,49.0,94973.2,SL,-1.433
2025-02-12 13:45:00,-1,94973.2,3.278,0.8758,0.6792,0.5329,0.314,16.5,1.5509,96637.4,-3.288,20,0,-0.0532,0.9349,0.9349,5.4026,-2.0345,0,36.46,432.68,3.563,-1,1,0,72.0,97056.3,SL,-2.193
2025-02-12 17:00:00,1,97056.3,-2.9028,0.1003,0.6246,0.6605,0.1047,20.61,0.78,97100.0,-0.0682,13,0,0.044,1.0161,1.3348,1.1278,0.4201,1,63.6,249.38,1.244,1,1,0,100.0,96786.0,SL,-0.278
2025-02-13 05:00:00,-1,96786.0,3.2012,0.6507,0.6181,0.2588,0.3469,20.7,1.7037,98091.4,-5.211,48,0,-0.1437,3.936,4.3144,0.317,0.4724,1,32.87,123.02,2.471,1,0,0,56.0,96491.9,TP,0.304
2025-02-13 21:45:00,1,96491.9,-3.0684,0.4347,0.422,0.3309,0.2971,22.03,0.8779,96800.1,-0.9653,67,0,0.0566,1.2362,1.5591,0.6637,0.051,1,59.05,33.83,0.499,-1,0,0,71.0,96652.0,TP,0.166
2025-02-14 12:45:00,-1,96652.0,3.333,0.3748,0.8425,0.177,0.1512,18.92,0.9724,97200.0,-3.2041,60,0,-0.0312,2.2072,2.2072,12.816,-1.9595,0,42.28,26.94,0.849,-1,1,0,53.0,97298.9,SL,-0.669
2025-02-14 14:45:00,1,97298.9,-3.1937,0.6533,0.3856,0.2806,0.0734,19.76,1.6941,97282.8,0.059,8,0,0.0322,1.6443,5.658,3.7515,0.6651,1,63.12,296.39,5.643,-1,0,0,68.0,96742.1,SL,-0.572
2025-02-14 15:30:00,-1,96742.1,3.4924,0.9328,0.9174,0.3524,0.1089,17.08,1.1796,97583.1,-2.4671,3,0,-0.0092,0.7266,0.7266,6.1656,-1.1602,0,48.81,99.06,1.35,-1,1,0,66.0,97256.8,SL,-0.532
2025-02-14 17:00:00,1,97256.8,-3.3517,0.9664,0.2139,0.4388,0.1312,16.83,1.2294,97747.9,-1.1509,6,0,0.0143,3.7193,3.7193,1.3048,0.1293,1,56.17,233.92,2.375,1,1,0,89.0,97086.3,SL,-0.175
2025-02-14 21:15:00,-1,97086.3,3.2399,0.435,0.7415,0.4689,0.0601,26.0,0.9934,98843.9,-3.8612,17,0,0.021,0.3401,0.3401,1.8669,-0.6157,0,42.18,57.75,0.416,1,0,0,87.0,97749.7,SL,-0.683
2025-02-15 13:30:00,1,97749.7,-3.4599,0.3669,0.2344,0.1517,0.2108,14.53,1.7319,97842.0,-0.6225,65,0,0.0485,0.6758,0.6758,2.9087,-0.2459,0,58.15,68.38,3.228,1,1,1,19.0,97416.1,SL,-0.341
2025-02-15 17:45:00,-1,97416.1,3.3214,0.4947,0.9511,0.1413,0.2369,15.73,0.7126,97946.3,-3.8514,17,0,-0.0397,0.2935,0.2935,2.4545,-0.1417,0,41.65,8.94,0.447,1,0,0,43.0,96604.6,TP,0.833
2025-02-17 14:15:00,1,96604.6,-3.8758,1.3804,0.079,0.2392,0.1414,19.76,2.0805,96972.7,-1.5928,178,0,0.0327,1.2436,1.2436,6.1264,-1.2227,0,58.0,135.36,3.392,-1,0,0,84.0,95604.9,SL,-1.035
2025-02-17 16:00:00,-1,95604.9,2.562,0.1723,0.1881,0.3109,0.2126,25.45,1.4043,97047.4,-4.8531,7,0,-0.0485,1.086,1.3999,2.2259,-0.4861,0,33.72,135.45,2.046,-1,1,0,89.0,96412.2,SL,-0.844
2025-02-17 21:45:00,1,96412.2,-2.3699,1.0919,0.9783,0.2545,0.4472,23.4,1.3173,96266.5,0.5939,23,0,-0.0261,0.0082,0.0082,3.5224,-0.3604,0,66.76,57.2,1.331,-1,0,0,73.0,95301.9,SL,-1.152
2025-02-18 06:00:00,-1,95301.9,2.1448,1.5031,0.0055,0.211,0.3313,22.42,1.7294,96323.3,-5.0788,33,0,-0.1213,0.2581,1.1402,2.8447,-0.3537,0,29.34,139.94,4.6,-1,1,0,70.0,96182.2,SL,-0.924
2025-02-18 12:45:00,1,96182.2,-2.876,0.158,0.661,0.2126,0.2901,21.78,0.7703,96280.6,-0.4813,27,0,0.0502,2.7771,2.7771,10.1692,-2.1616,0,64.02,34.18,0.732,-1,0,0,56.0,95566.8,SL,-0.64
2025-02-18 15:00:00,-1,95566.8,3.0626,0.0995,0.5576,0.3521,0.0216,26.67,1.0867,96750.0,-3.516,9,0,0.0092,4.1727,6.5478,0.4395,1.1702,1,41.81,174.92,1.69,-1,1,0,66.0,95163.3,TP,0.422
2025-02-18 21:15:00,1,95163.3,-2.9109,0.009,0.6021,0.5137,0.0193,35.83,0.8724,95644.7,-0.9848,25,0,-0.0718,1.0375,1.3638,0.9434,0.4045,1,58.17,140.14,0.964,-1,0,0,81.0,95771.5,TP,0.639
2025-02-19 15:00:00,-1,95771.5,3.1561,0.0363,0.6129,0.3165,0.2797,27.01,1.3825,96710.5,-3.0982,71,0,0.0052,0.3201,1.2136,2.3568,-0.6631,0,40.78,101.74,1.45,1,0,1,14.0,96686.1,SL,-0.955
2025-02-19 23:30:00,1,96686.1,-2.9072,0.0849,0.6758,0.2498,0.3628,17.03,0.5275,96899.9,-0.8853,34,0,0.0668,1.2998,2.9065,1.1218,0.5873,1,62.76,20.44,0.366,1,1,0,73.0,97065.0,TP,0.392
2025-02-20 15:00:00,-1,97065.0,3.1801,0.3807,0.6068,0.2779,0.0251,28.51,1.6873,98038.0,-3.6065,62,0,0.006,0.8117,0.8117,5.4117,-1.4099,0,42.84,142.65,1.853,1,0,0,80.0,97544.7,SL,-0.494
2025-02-20 16:45:00,1,97544.7,-3.5436,1.1183,0.076,0.365,0.09,22.57,1.2821,98038.0,-1.3854,7,0,0.0326,2.7532,3.3065,0.0351,0.5572,1,53.66,62.62,0.674,1,1,0,99.0,98781.6,TP,1.268
2025-02-21 14:45:00,-1,98781.6,2.9957,0.4405,0.4973,0.3073,0.1714,36.85,1.5874,99485.9,-2.3205,88,0,0.0386,5.2967,11.6882,1.8332,3.5525,1,50.59,134.06,1.117,1,0,0,78.0,96569.8,TP,2.239
2025-02-22 11:45:00,1,96569.8,-3.104,0.1001,0.3136,0.1189,0.184,14.29,0.558,96600.1,-0.2638,84,0,0.0624,3.5998,3.5998,1.1056,-0.0721,0,60.13,44.33,0.921,-1,0,0,28.0,96448.0,SL,-0.126
2025-02-23 03:00:00,-1,96448.0,2.8702,0.4042,0.417,0.0954,0.2447,16.83,1.5635,96710.7,-2.8543,61,0,-0.0572,1.9808,3.4954,1.2626,0.0168,1,43.21,13.8,1.037,-1,1,0,37.0,96509.1,SL,-0.063
2025-02-23 07:45:00,1,96509.1,-3.0731,0.3901,0.3985,0.0977,0.1086,18.37,0.7208,96564.2,-0.5841,19,0,-0.011,0.0011,0.0011,9.1071,-0.8033,0,57.18,32.77,1.551,-1,0,0,71.0,96183.2,SL,-0.338
2025-02-23 10:45:00,-1,96183.2,3.527,0.6151,1.0,0.1014,0.0246,13.34,1.054,96550.0,-3.7606,12,0,-0.1139,5.4666,8.0287,0.6254,0.7605,1,38.02,17.4,0.603,-1,1,0,82.0,95758.6,TP,0.441
2025-02-23 18:30:00,1,95758.6,-3.3604,0.4681,0.0,0.1823,0.0636,31.04,0.7208,96051.2,-1.6766,31,0,-0.0867,0.5323,2.9739,1.2514,0.2409,1,50.96,9.87,0.263,-1,0,0,91.0,95503.5,SL,-0.266
2025-02-24 03:15:00,-1,95503.5,2.5756,0.9366,0.0857,0.2539,0.0375,18.28,1.0244,96513.7,-4.1661,35,0,-0.0358,1.7849,1.7849,1.8616,0.0791,1,36.81,50.92,0.717,-1,1,0,91.0,88997.5,TP,6.812
2025-02-25 22:00:00,1,88997.5,-3.1648,0.2834,0.3543,0.7272,0.2332,23.52,1.1312,89026.8,-0.0453,171,0,0.0496,0.2239,0.549,1.3433,0.3061,1,61.55,189.56,0.877,-1,0,0,47.0,88240.0,SL,-0.851
2025-02-26 12:30:00,-1,88240.0,2.6834,0.2917,0.1032,0.3027,0.1285,17.38,0.7978,89300.3,-3.9697,58,0,-0.0726,10.5374,10.5374,1.0857,1.7971,1,36.26,116.15,1.176,-1,1,0,43.0,88336.1,SL,-0.109
2025-02-26 15:00:00,1,88336.1,-2.4803,1.0697,0.8226,0.7683,0.1151,35.01,1.6107,89300.3,-1.4206,10,0,-0.0118,0.0396,0.0396,7.8102,-5.8654,0,53.65,572.05,2.494,-1,0,0,89.0,84747.7,SL,-4.062
2025-02-26 18:30:00,-1,84747.7,3.2857,0.4461,0.6162,1.08,0.2931,35.25,2.4587,88530.0,-4.1324,14,0,-0.1614,2.7442,2.7442,0.734,0.8642,1,29.39,1445.86,4.314,-1,1,0,93.0,86411.5,SL,-1.963
2025-02-27 06:30:00,1,86411.5,-2.947,0.6761,0.5343,0.5174,0.3233,19.59,1.5432,86199.9,0.4732,48,0,0.1573,0.3992,1.5181,1.258,0.0848,1,67.87,189.16,1.251,-1,0,0,63.0,84977.9,SL,-1.659
2025-02-27 14:45:00,-1,84977.9,2.2244,1.0443,0.03,0.6609,0.2398,28.68,1.6501,87090.3,-3.7614,33,0,-0.081,1.0842,2.4179,2.1191,1.0045,1,32.55,552.36,3.385,-1,1,0,51.0,84553.9,TP,0.499
2025-02-27 23:00:00,1,84553.9,-3.0534,0.3199,0.4203,0.5708,0.0661,17.56,0.6695,85000.0,-0.9244,33,0,-0.084,0.7959,0.7959,10.7341,-5.362,0,52.21,76.52,0.516,-1,0,0,57.0,82522.2,SL,-2.403
2025-02-28 01:30:00,-1,82522.2,3.5819,1.0665,0.6661,0.7612,0.1938,20.13,3.5041,84938.0,-3.8461,10,0,-0.1267,5.0128,5.3993,0.6698,3.8456,1,26.22,1622.11,9.454,-1,1,0,79.0,80740.3,TP,2.159
2025-02-28 13:15:00,1,80740.3,-3.2213,0.4369,0.2495,0.6858,0.3462,20.0,0.8836,81410.0,-1.2094,47,0,0.0464,6.6693,7.57,0.0493,3.8257,1,56.53,137.15,0.672,-1,0,0,63.0,85000.0,TP,5.276
2025-03-01 07:15:00,-1,85000.0,3.029,0.1192,0.5805,0.3503,0.0151,27.71,0.361,86547.3,-5.196,72,0,0.0739,0.9248,2.1855,1.6791,0.6038,1,46.72,95.88,0.653,1,0,0,31.0,85288.0,SL,-0.339
2025-03-01 19:00:00,1,85288.0,-3.0087,0.1328,0.4857,0.2694,0.3296,24.54,0.6076,85368.3,-0.3495,47,0,0.0905,2.0108,4.4047,0.3826,0.8644,1,60.21,41.14,0.841,1,1,0,30.0,85416.0,TP,0.15
2025-03-02 14:15:00,-1,85416.0,3.3632,0.617,0.6752,0.2858,0.2388,13.53,2.0725,86219.7,-3.2925,77,0,-0.1165,1.5371,1.5371,39.2621,-9.0545,0,33.73,149.91,3.456,1,0,0,29.0,88072.2,SL,-3.11
2025-03-02 15:30:00,1,88072.2,-2.1468,2.5213,0.74,0.7413,0.4658,21.54,3.5549,87343.0,1.1169,5,0,0.1177,10.6113,10.6113,1.8126,6.7878,1,78.34,932.44,7.503,1,1,0,100.0,93096.1,TP,5.704
2025-03-03 02:30:00,-1,93096.1,3.4268,1.1296,0.8037,0.6107,0.1848,31.48,1.4056,94862.3,-3.1068,44,0,0.0123,1.1365,3.413,0.664,1.0321,1,49.6,366.45,1.834,1,0,0,74.0,92846.9,TP,0.268
2025-03-03 12:15:00,1,92846.9,-3.4129,0.6875,0.0,0.4822,0.2018,22.83,0.8258,93250.0,-0.9004,39,0,-0.0016,1.9189,1.9189,8.3513,-2.7329,0,56.66,83.92,0.785,1,1,0,40.0,89278.6,SL,-3.843
2025-03-03 14:45:00,-1,89278.6,1.7481,2.3992,0.0538,0.9671,0.3265,24.93,2.8059,93706.0,-5.1278,10,0,-0.1037,0.1976,4.3742,2.3268,4.134,1,23.19,1272.47,6.414,1,0,0,80.0,85217.9,TP,4.548
2025-03-04 17:30:00,1,85217.9,-2.649,0.5223,0.8039,1.0785,0.1331,17.4,1.1549,84970.0,0.2697,107,0,0.0557,3.5712,4.0591,0.2174,3.1016,1,64.45,330.13,1.101,-1,0,0,59.0,88638.4,TP,4.014
2025-03-05 15:00:00,-1,88638.4,2.4519,0.1615,0.1227,0.8513,0.0299,38.64,1.4526,90932.4,-3.0401,86,0,0.049,1.3905,1.3905,2.4367,-1.6473,0,43.06,602.75,2.272,1,0,0,42.0,90492.3,SL,-2.092
2025-03-05 20:45:00,1,90492.3,-2.823,0.2289,0.807,0.6267,0.3591,24.0,0.5764,90477.1,0.0268,23,0,0.0412,0.3477,2.4823,0.9889,0.6071,1,63.0,100.65,0.826,1,1,0,66.0,91398.7,TP,1.002
2025-03-06 08:00:00,-1,91398.7,3.2433,0.1333,0.7784,0.3914,0.0794,34.54,0.8741,92812.3,-3.9514,45,0,0.1182,2.2046,4.3838,0.7832,1.1995,1,45.88,127.49,1.241,1,0,0,27.0,90822.5,TP,0.63
2025-03-06 15:45:00,1,90822.5,-3.1766,0.4983,0.3038,0.7852,0.0817,26.73,0.9001,91607.5,-1.1007,31,0,-0.0336,0.3447,0.3447,4.1848,-1.9732,0,52.33,143.07,0.941,1,1,0,68.0,88726.0,SL,-2.308
2025-03-06 17:15:00,-1,88726.0,3.1095,0.0354,0.6336,0.8255,0.2993,30.14,0.8197,91462.8,-3.7366,6,0,-0.0919,1.2124,1.2124,2.8144,-1.2442,0,32.17,263.01,1.312,-1,1,0,72.0,89829.9,SL,-1.244
2025-03-06 22:15:00,1,89829.9,-3.2104,0.8569,0.347,0.7694,0.1833,25.66,1.3754,90787.3,-1.3851,20,0,0.0008,2.1129,2.1129,7.5086,-2.5223,0,54.54,152.89,1.118,-1,0,0,71.0,85920.0,SL,-4.353
2025-03-07 00:30:00,-1,85920.0,2.5271,1.0732,0.2048,1.2119,0.2524,25.1,1.6021,91290.3,-5.1574,9,0,-0.089,1.2293,1.2293,2.8866,-2.8578,0,26.08,793.78,3.42,-1,1,0,100.0,88250.0,SL,-2.712
2025-03-07 01:45:00,1,88250.0,-3.0136,0.3844,0.4837,1.3452,0.0617,23.14,0.835,91290.3,-2.5609,5,0,-0.0069,0.1691,0.1694,1.2384,-0.0363,0,47.32,483.93,1.428,-1,0,0,100.0,87293.8,SL,-1.084
2025-03-07 16:30:00,-1,87293.8,2.9769,0.1982,0.4696,1.0576,0.1892,23.58,0.7599,91100.0,-4.1229,59,0,-0.0493,0.8079,1.8636,1.8915,1.1521,1,35.65,295.08,0.91,-1,1,0,68.0,82205.9,TP,5.828
2025-03-10 02:45:00,1,82205.9,-3.2545,0.3843,0.1679,0.7224,0.08,27.83,0.7664,82749.9,-0.9161,233,0,-0.027,1.006,1.006,0.6887,0.14,1,56.93,202.18,0.823,-1,0,0,72.0,81946.0,SL,-0.316
2025-03-10 09:00:00,-1,81946.0,3.7052,1.3758,0.9942,0.5315,0.0975,16.76,1.427,82803.3,-1.9684,25,0,0.0199,0.7182,4.1072,4.8755,2.1733,1,48.26,107.9,1.274,-1,1,1,24.0,82772.4,SL,-1.008
